"","V1","V2","V3","V4","V5","V6","V7","V8"
"196",-0.718392102442294,-0.621338229539491,-1.13964712021036,-2.07978961086171,-0.143558540923558,-1.23304808724815,0.561289281971349,-1.27088827328485
"197",-0.185303476306674,-0.929991251570227,-0.975430646653893,-1.12931627886367,-1.41155729736528,-0.408546237128821,-0.948032753043029,-1.29746793192059
"198",-0.762060622064986,-1.35740307629361,-1.47686563036834,-1.80384455184736,-1.72989574854303,-1.23049763278818,-0.513067914140372,-1.61858233197516
"199",-0.555099385749579,-1.74967206766998,-0.891868889066391,-1.87301836610269,-2.1164309200417,-1.8575897610057,-0.690211094859592,-0.862800969357031
"200",-0.898837311895914,-0.840680837594907,-0.564264712035183,-1.91011369208163,-1.66026840133139,-1.88566534144488,-0.385402473072523,-0.633731118284708
"201",-0.64478920047796,-0.728295212055665,-0.250221754682922,-1.60866400597751,-1.53822801371699,-1.68430603807099,-0.808495423141687,-0.374248912212319
"202",-0.762504366796448,0.0438849653878201,-1.52542244752639,-1.76788753808734,-1.4327726993543,-1.65559948237857,-0.872073167299698,-0.942388950760064
"203",-0.0244895540219307,-0.829299069522633,-1.48482894807194,-1.48524630508653,-1.43985357013569,-1.62731522475431,-0.376466833486892,-0.46612383126299
"204",-0.338316103590583,-0.729073333207064,-0.958601628835336,-1.25252318083078,-0.946262573096356,-1.46300132375142,-0.628503940157317,-0.456877481058475
"205",-0.13881734911843,-1.01504549988014,-1.16650524381162,-1.99885720153244,-1.35435626395315,-1.27503147010192,-0.615408089391767,-1.1252333755996
"206",-0.844316942636909,-0.815821878160355,-1.05480723319344,-1.25670132614583,-1.26939872456485,-1.29015073293578,-0.671978220630109,-0.979272925750006
"207",-0.755148427524224,0.732575462600615,-2.22718536600498,-1.04437130645459,-0.782236778197734,-0.665278151782335,0.972397258800679,-1.12527962820622
"208",-0.688985725729613,-0.539396527598364,-1.82530999081643,-1.45257682983694,-1.71395424086994,-1.46211150816363,0.467905948595546,-0.891924284590575
"209",0.0305075221454674,-0.081169962726691,-1.75000712706281,-1.94152004612907,-0.754259452332803,-0.778738142892363,0.910411654717737,-1.14622122703873
"210",-0.523203733728215,-0.672857432986261,-1.7524976820209,-1.6011298669549,-0.560056025947263,-1.19892457299691,0.878830825662141,-1.08587357125485
"211",-0.473465630258002,-0.787246283092958,-1.5393981262302,-1.66854880802913,-0.681798511547736,-1.03447174797377,1.34978512147911,-1.08189301404751
"212",0.0360980278238688,-0.455556007667714,-2.27627561275897,-0.74261734833263,-0.577083604438005,-0.583351017227802,-0.0150820375112382,-1.06995231595672
"213",-0.173795928799017,-0.654059161313253,-1.54561164399667,-1.08089135920467,-0.720678133681907,-1.10065947494071,-1.0899567002682,-0.897112712725722
"214",-0.7606552405019,-0.126606037793139,-2.05442268797127,-0.930809106842454,-0.14069284768462,-1.28294767133042,-1.1381796110554,-1.11626263826423
"215",-0.520536701209238,-0.256990017118423,-1.70231753925264,-0.799618114250036,-0.156974319108343,-1.05839840374154,-0.894942658353045,-0.911478003200227
"216",-0.615446479207475,-1.46533687694136,-1.77161557351919,-1.97239399894596,-0.150538869172398,-1.75335991943739,-0.649705699755996,-1.43945394875697
"217",-0.80198110958514,-1.61892235050339,-2.08459662317823,-1.21253545921833,-0.917159511803984,-1.89705386179996,-0.400272635901159,-1.04859465183027
"218",-0.141407132962313,-0.159555701774553,-2.40588036976174,-1.76294482619209,-0.140888724359198,-1.64663966484406,-1.13727706230929,-1.12099280034003
"219",-0.649680747112567,-0.247340535089062,-2.85731234830472,-1.05365167077961,-0.0594401225054866,-1.68948673666327,-0.00805108086783093,-0.956283215663212
"220",0.528712293678213,-0.960896657004459,-2.06129352758072,-0.000142171953223746,-1.13964625320634,-0.303101835236603,-0.330553934260079,-0.618977060358774
"221",-0.143446142472364,-1.1884901577034,-1.16988494069027,0.382454985336992,-2.06426207442061,0.216884182844534,-0.333758769793968,-0.861385251931075
"222",-0.426064948848046,-0.320164870152252,-1.68157214636786,-0.18741451628154,-1.17822066529865,-0.100575071257644,-0.399623734112622,-1.15950804641739
"223",-0.406711846366166,-0.34905696837354,-1.36210745089334,0.107809201692416,-1.53347465840001,-0.162678450134252,-0.0303451360201502,-0.686576388883197
"224",-0.318928281212524,-1.57690394330317,-0.414095306426401,-0.158533808684323,-1.51969858435809,-0.255097585579871,-0.565006891040074,-0.74489239898779
"225",0.217141054483208,-1.20231084706286,-0.472718754793572,-0.242294461376556,-1.00131801483803,-0.063787152257001,-0.298790905083196,-0.528000668897779
"226",-0.316243501698644,-1.40089621165871,-0.540685663547388,-0.311459968720546,-1.34349380888685,-0.693118100238252,-0.15196463216422,-0.399680007306935
"227",0.144762377172552,-1.12906249555626,-1.18446679928354,-0.71214292254476,-1.45132986217574,-0.771297538625538,-0.463083401428727,-0.572415190347006
"228",-0.734604358170361,-1.83151866717686,-0.315799970191325,0.206551286711179,-1.0981148776173,-0.838509698059389,-1.03349258081506,-0.398029264406017
"229",-0.632070846188102,-2.19596966751581,-1.4784196984362,-0.163711240230579,-1.51936206994159,-1.10806931260658,-0.406546959600559,-0.822188963340325
"230",0.378432985466399,-2.56797527301446,-0.885302402808195,0.0452766238158345,-0.13434414551224,-1.10411146961305,0.666533747780434,0.232971285540691
"231",1.47301331921355,-1.08550385176587,-1.37988942615251,-0.85109520280449,-0.14587396455016,-1.43752089726075,-1.13071770632064,0.467079086380326
"232",0.694733402082934,-1.33066685053195,-0.525806147915795,0.173055463534263,-0.134894781134893,-0.927925286478343,-0.455105416076395,0.646788872538712
"233",1.62273521116355,-1.05840281204531,-1.10186097369483,-0.264140303178167,-0.114233158874721,-0.545474151102453,-1.1493224702492,0.291510250233468
"234",1.30373437762114,-1.16613727913033,-1.10976201273992,-0.275429236289348,-0.113499418852297,-1.06184120047572,-1.25527418815165,0.48007498226362
"235",0.848797170086638,-0.50999966111539,-1.16868368955215,-0.70356465665356,-0.124444802785583,-0.663862622939679,-0.573004364724499,-0.125933298674643
"236",0.460737472407181,-0.44362106931968,-1.22700781075287,-0.428976473318916,-0.119028459219451,-0.78584425307143,-0.96721647177269,-0.165981663371058
"237",-1.11066020925853,-1.48553223285266,0.518557763146917,-0.699408331555037,-1.66563386764295,-0.680326531964199,0.570022730055032,-0.543155961912554
"238",-1.08260390399702,-1.0272710291016,-1.0520081462607,-0.670139247771053,-1.58862295604604,-1.64236653571902,0.164402252948951,-0.332827216269613
"239",-1.55817253332156,-0.692391345607701,0.0632576042713672,-0.367535655799405,-0.10751283308276,-1.57850167396469,0.522387875092937,0.112105445002111
"240",-1.19230221555191,-1.38569019959376,-0.601753601922376,-0.307351230285622,-0.111424604132435,-1.69106157150585,0.712731300663959,0.0176413588196089
"241",-0.585078618420062,-1.42412252666989,-0.431640563511542,-0.316881865156557,-0.110805147167366,-1.22475305278568,-0.254288843055557,-0.138245459491908
"242",-0.995594326420643,-1.70720170680126,-0.988478415019341,-0.102140329053608,-0.124762574141523,-1.40534495011951,-0.0792001499159442,-0.389875880229042
"243",-0.685707419944727,-1.70642327660805,-0.280098045983347,-0.33897339375539,-0.124878335462559,-0.438335822064123,0.618814924838842,-0.73436312867932
"244",-0.701649270095486,-1.02835557616006,-0.998871761914212,-0.116990249073987,-0.123797382786287,-0.525323160509435,0.363561339251,-0.708259554243635
"245",-0.808548687325261,-0.494561116333412,-1.07692398829704,0.129410596046011,-1.29038425211231,-0.703047719232083,-1.29866234659927,-0.618642781501584
"246",-0.888067129439406,-0.770685905241756,-1.48855100941542,0.404376002581945,-0.614229404738005,-1.12261754749543,-1.21272997347783,-0.403014402551302
"247",-0.565231019637832,-0.421334939919162,-1.12428274156667,-0.296176322275788,-0.112150932933656,-1.01818330326044,-1.26148766036649,-0.512436168018836
"248",-1.01245461523582,-0.549817222961378,-1.35435581006157,-0.11972943073161,-0.123619345837082,-0.990695098919084,-1.02401669531886,-0.789383139385154
"249",-0.681213681724498,-1.0533046459667,-1.16073424809643,-0.0956712998171099,-0.125183037759323,-1.14827512596628,-1.00040027626992,-0.485452460810216
"250",-1.18135479289664,-0.589112202816697,-1.78301176652928,0.0255706321807648,-0.133063326979452,-1.06185973273135,-1.42771012746751,-1.0174427669068
"251",-1.1288314295685,-0.393829666998371,-1.03752818985325,-0.396863811817207,-0.136624724785818,-0.932602893020003,-1.18564429652737,-0.932599920659898
"252",-1.0983209425625,-1.44563922917952,-1.68222598792127,-0.209307466945666,-0.117797095881924,-1.68276347968353,-0.759542937205431,-0.64878351978679
"253",-0.442959144584567,-1.25307218096186,-0.986773551663356,-0.682267204000682,-0.141338118701608,-0.827285078188342,-0.519781361257113,-0.87557625359819
"254",-0.83190947582356,-0.947231903929131,-1.57609833914763,-0.40860815328104,-0.441650409575946,-1.10436897996236,-0.774775395640246,-0.914166273171774
"255",-0.816167885123644,-1.14565536194231,-0.503903926349156,0.0850421062112979,-0.136928758748687,-0.90764942075903,-0.289825707594775,-0.256558405941151
"256",-1.29625405987065,-0.6757681855593,-0.717812578872071,-0.213602392141151,-0.125272470274448,-0.978140644793538,-0.811257858460979,-0.743880961999594
"257",-1.32691665582099,-0.689749019498014,-1.00537595010717,-0.126283374324192,-0.123193363091749,-1.35710028011697,-0.414657337491879,-0.437404454706047
"258",-1.03872590153503,-0.835930408534205,-0.312836948837728,-1.8174350822997,-0.121837995682258,-1.90745678096384,-1.19633802899221,-0.746365894150295
"259",-1.08482678366084,-0.8569504414914,-0.876847716086881,-1.38830053511067,-0.779610940340059,-1.84249878201931,-0.587110757232865,-0.670879184844818
"260",-1.2328940317175,-0.64687871927288,-0.759942210283514,-1.45988111271954,-0.129568658693803,-1.63030343201166,-0.729919639277392,-0.933051159646906
"261",-1.36488815385917,-0.569995099948601,-0.502750329935089,-1.00104562441787,-0.120618668684371,-1.60067560999323,-0.83680419858461,-0.631497821754744
"262",-0.918925375193841,0.284414554895112,-0.000348747545712742,-0.774419500407387,-0.150857609243782,-1.0720117643022,-0.623620028093993,-0.165806976606804
"263",-1.00667364524827,0.138155155535597,-0.289434108779237,-0.710233835899124,-0.23251711310144,-0.998840718374362,-0.882714198320998,-0.457157274727375
"264",-1.03360310180066,-0.182524952714033,-0.309096554970832,-0.26109914770304,-0.122185352107674,-0.476188678335001,-0.960875997604134,-0.754754091437352
"265",-1.39774876869495,0.100358366522182,-0.526743390091143,-0.200177318198165,-0.118390522690352,-0.819494792847603,-0.970155917297181,-0.663113990681549
"266",-0.657235923366826,-0.288501658972623,-0.612876600381452,-0.905806438147292,-0.126808873018256,-0.947524937563754,-0.516980176945813,-0.610137168923345
"267",-0.318600285955676,-0.411682336158668,-0.944206195247007,-0.635419848748674,-0.128873970040605,-0.834081421785346,-0.852102752201913,-0.574583583436066
"268",-0.814968715542446,-0.391238438396934,-0.326244899183069,-1.1067774217883,-0.137010069610088,-0.924974819996181,-1.05257805929294,-0.856482545935049
"269",-0.516370774249883,-0.155739518001455,-0.333240958794059,-0.758852168391597,-0.136360371651814,-0.56748792624066,-1.35507853606881,-0.755370259858988
"270",-0.496742467814632,-0.969193652483821,-0.142125963400561,-1.33491066391794,-0.137691288086934,-0.814045094505439,-1.37766585320907,-1.04377895225163
"271",-0.113590094005682,-0.938458759958767,-0.754359827948544,-0.981663091156928,-0.121878463586993,-0.891975856994126,-1.19204873002519,-0.747343140413402
"272",-0.281539925302572,-0.120649793557538,0.143554041030306,-1.67052097516237,-0.338534287730328,-0.839393798946504,-1.31645257260477,-0.720690063777745
"273",0.0129069303400191,-0.332512317929938,0.310310538902677,-1.08831213799101,-0.436244742242811,-0.491693579405237,-1.27561197758769,-0.441934805778589
"274",0.0289027355322531,-0.702153990776012,-0.0315770968501312,-1.42954604869802,-0.1315403286768,-0.952032501432089,-0.548515694575357,-0.382703786021379
"275",0.214863176350649,-0.00401058171236762,-0.120815023760624,-0.84120607122164,-0.192302269907309,-0.686006370999315,-0.787739761447682,-0.0117331666945658
"276",0.0646890674229934,-1.20673825164511,1.31235419041482,-0.603530595272054,-0.0921740113823282,-1.02521787741543,-1.16480578049978,0.567940600464916
"277",0.363767946223522,-1.2417051844518,0.470024815164489,-0.291523555141804,-0.112453346051671,-0.930653265001722,-1.49805855617159,0.41991331243793
"278",0.276516270295526,-0.25348346685095,1.82058597903112,-0.382546823858999,-0.10653716118532,0.0522525151638632,-1.22581195890069,0.391935452651393
"279",1.08528849641491,-0.237734514911228,0.321791630112251,0.212524531199996,-0.0986874831185301,0.262279707012336,-0.82708089322095,0.496071832495082
"280",0.717348053740014,-0.230716052580848,0.808507884231387,-0.565661823826884,-0.0946353452334258,0.252670725740817,-0.862163423732119,-0.00403499874977714
"281",0.303298854905373,-0.71755784344111,0.120539427793169,-0.271719406037563,-0.129249602611557,-0.372815614001002,-0.932428602909041,0.0143059782999881
"282",-0.242539230251552,-0.582602694797549,0.172030258750619,0.0404643341441435,-0.134031364003407,-0.394004275856844,-1.24682782888648,-0.101167221559572
"283",0.100512574502593,-0.227483697220563,-0.0275242480948651,-0.244657339974477,-0.115499481362166,-0.618696095331792,-1.00399125040294,0.175507299052998
"284",-0.447615199245528,-0.53904127579941,-0.154488682850435,-0.173476370543091,-0.120125988189014,-0.683565656834807,-0.958056510483649,-0.1924855333195
"285",0.557435937997878,-0.430348063746975,0.306096708233445,0.232017264338204,-0.146481615051195,-0.762176437716936,-1.0581696432615,0.964942781127413
"286",0.481727663657998,-0.0879327260936554,0.427602040842433,0.153036379145339,-0.141348141772392,-0.280243126700896,-0.302285007757142,0.747217590919954
"287",0.212644618855129,-0.0701063383832203,0.102581380761563,0.193823010771244,-0.143999126033618,-0.694953418903559,-0.154676460161525,0.854045717618549
"288",0.779709753595136,-0.507233746670731,0.0183565854507556,-0.179103220063698,-0.119760263221671,-0.0818083200595552,-0.766908506522024,0.158038005886892
"289",0.593743754581723,-0.622843662374693,0.81472428524097,-0.0516066758383325,-0.128047079725721,-0.0663836404392966,-1.03233468347624,0.3850370781448
"290",0.284971191957853,-1.10284955156273,0.460724465962896,0.067081848645227,-0.128006877574904,-0.565891293291753,-0.712498919917614,0.471430848297407
"291",-0.103940588325969,-0.248722494438471,-0.747314275958524,-0.136447096692533,-0.122532757717884,-1.34337258750475,-0.0238292294824616,0.603623587437878
"292",0.00488949237327181,-0.442417863720798,-0.274126556610342,-0.463720935631569,-0.10901566514488,-0.749766580124239,-0.188683309499003,0.0758140425577437
"293",0.160061045521189,-0.405933089107681,-0.514395518773128,-0.182534791363529,-0.119537223437691,-0.640059404354554,-0.61202854689623,0.0780011795583883
"294",0.398615480390233,-0.677546994951739,-0.742015587208539,-0.255169680756563,-0.114816217046113,-0.807761912407013,-0.810203551738784,0.106584285191759
"295",-0.381281387297022,0.0394733113692781,0.424295085597727,-0.1042751738233,-0.124623816914975,-1.21483285699785,-0.744498516680094,0.809396103804188
"296",-0.527160114307688,0.932429947736336,0.140998798078957,-0.256459741369854,-0.114732367749284,-1.3219982779072,-0.98290890996101,0.791992666531141
"297",-0.770808769421993,0.584918253942848,0.0997241531680619,-0.189139278013422,-0.119107955575541,-0.693681898899337,-1.12686067555425,0.00294448798267702
"298",-1.02025271988592,0.0976968524019718,0.0542180941268915,0.707284752631368,-0.123090587756203,-0.4324570198676,-1.38339958010404,-0.00780785909936493
"299",0.322194981409625,0.216262262282071,0.487903282428017,-0.252006464340832,-1.97512918325949,-0.305626690895894,0.0417438376594193,0.666748531630417
"300",0.28222228620596,-1.10410293516054,-0.601983384484126,-1.00954936317802,-1.95269047155396,-1.06236104700701,-0.368719761856809,-0.122028616808668
"301",0.699564541315428,-0.677394379441762,-1.05262908230101,-1.13428215049552,-1.34851429801397,-0.82528250903011,0.301325331991613,-0.129928226175043
"302",-0.27529632807437,-0.28913710571144,1.56238044352238,-2.02192864856969,-0.871622393653259,-0.51984113742142,0.277397484993147,-0.303798774758063
"303",-0.880507438693964,-0.218969806686516,1.34550399639342,-1.4966503807447,-0.989580156261678,-0.601654941482166,-0.562120406031947,-0.500815766137099
"304",-1.00915557752463,-0.445512527220857,1.29980483740973,-1.30935832045367,-0.123843040302236,-0.557543387356781,-0.149082456848146,-0.538516239750543
"305",-0.938893449147098,0.611079295533628,0.595739828929702,-1.67686727293881,-1.12371950518376,-0.597565307215469,1.25770727918201,-0.405213087937703
"306",-0.65477574482883,1.18609355907538,0.0960535213371426,-1.49977518126879,-0.511678009237584,-0.700819891875456,0.000745469697581711,-0.357896700809443
"307",-0.888824094739202,0.363223642168565,-0.203386681825757,-1.89966763765018,-0.339149637531275,-0.91472394338881,0.183916987385102,-0.906395828873822
"308",-1.07797749745928,0.722446497630863,0.0120705546564971,-1.02323401751457,-1.19437017054223,-0.601292020553034,-0.761392654976348,-0.682094373201436
"309",-0.956032674705818,-0.2156898018489,0.10110812996253,-1.13463204211186,-1.95231507667859,-0.538581370054647,-0.546871319632361,-0.881769801566933
"310",-1.02059041473874,0.100992339064196,0.278987803766991,-1.11909328008124,-1.17970113142006,-0.444054278959264,-0.528195633416536,-0.853567575059905
"311",-0.809399684236574,-1.27963665208084,0.0313882246544949,-1.22027471358581,-1.62687615843342,-0.91718608829782,-0.566703773818607,-0.865601413685827
"312",-0.545372575636528,-1.0599005546303,0.175933853242429,-1.14702877895735,-1.36741413721537,-0.479716057414069,-0.80205146034951,-0.964150827075468
"313",-0.370340398175177,-1.3604778963709,1.13941744077048,-1.64385293668144,-1.10191772801354,-0.526641705325394,-0.527732862056201,-0.746131885654814
"314",-1.22013993357884,-0.743863870807947,0.840421268909891,-1.6851898050757,-0.751875674260604,-0.991574186995379,-0.533101677824672,-0.868512089658929
"315",-1.08121010389864,-0.64970043907507,0.540060652031782,-2.33898394547814,-0.779856172833854,-1.65996617719075,0.201763221628578,-0.59137828304409
"316",-0.170142438432753,-0.792910087487926,0.176657698307898,-1.87580937434636,-1.39052078609694,-1.04682714216657,-0.902005003717569,-0.654742951708567
"317",-0.618129936374209,-1.0245411528364,0.653160700430488,-1.81946645940203,-1.32302410515694,-1.09644117376079,-0.742726540879585,-0.674170266254527
"318",-0.361619541942051,-0.739698705641955,0.615434569313262,-2.23129037433362,-1.14196570251474,-1.82105886637564,-0.615270519659731,-0.0770280964945609
"319",-0.875743803229985,-0.658817058346939,0.159730761730329,-2.00532898304756,-1.50400768577672,-1.93384074592218,-1.1372114930158,-0.415276168398431
"320",0.299926902607191,0.0382243048817453,-0.717607061530096,-1.74334169673155,-0.14991738629329,-0.692851902561851,-0.110995323344136,-0.655639487491524
"321",0.106516435295442,-0.0842294314505678,0.0250922678789958,-1.94511263982912,-0.699060240176956,-1.6086435647855,0.169112174213681,0.259016121575299
"322",0.739988515161828,-0.285477158528536,0.166137723356131,-1.65222611266936,-0.225572708926508,-0.93271131499462,0.0904819754308461,0.223078530939879
"323",-0.533087908795722,-0.84869832037668,0.361686916504271,-1.25352014116782,-1.11177889673705,-0.0904969010952657,0.924976690981317,-0.898843098825736
"324",-0.685540229824309,-1.25742885693172,0.298607219198493,-1.92621061031737,-1.24070808586952,-0.560094531539124,0.47308526614247,-1.23925778963731
"325",-0.410943319595203,-1.23847433238726,0.0973034349777484,-1.48401681745468,-0.922777787819786,-0.497139360117543,0.54464959791249,-0.927999746657427
"326",-0.763694325911888,-0.779061408891454,0.241543286029792,-0.814672508204451,-0.978940556986685,-1.091036825412,1.04768107870619,0.0846348152642942
"327",0.0557822761469188,-0.892049558318268,0.389848637519048,-1.19931043043412,-0.75597323164459,-0.67362979968001,0.610595799401752,-0.077108486545966
"328",-0.49332290646038,0.570923192369471,-1.77891312161126,-0.221159866269841,-0.117026732583617,-0.650433099206052,-0.172284562315126,-0.544757325678971
"329",-0.708569375376253,-0.346174345433389,-1.18070790977858,-0.124209486937592,-0.123328158307786,-0.687565384767417,-0.385316402465416,-0.611505463504294
"330",-0.603973439585286,0.00991835966870038,-1.63468793549497,-0.0150922250745136,-0.130420387606843,-0.741130943236006,0.106880084580125,-0.441081635047833
"331",-1.05208275255529,1.0083879964122,-1.20650669471158,-0.161070557462153,-0.120932321389728,-0.653414479668013,-1.06922047190355,-0.639072118873377
"332",-0.393264082953131,0.273877490110065,-0.821938241249658,-0.116775840602038,-0.133675480652916,-0.666334241765039,-0.89184146638449,-0.196058435869844
"333",-0.617400247428791,0.205947798693988,-0.985590458479519,-0.350600648106546,-0.108613547632303,-0.866496155868751,-0.572099667853897,-0.341590059952512
"334",-0.174954298346365,0.376866887437709,-0.791090773661716,-0.641291527748232,0.323833493965646,-0.251135714331358,-1.26482034034579,-0.801876279478016
"335",0.18051944317022,0.463515156298902,-0.274441616722105,-0.794147253724954,0.854459523642758,0.00701252977723221,-1.05092541492968,-0.630964682723673
"336",-0.323532040108207,0.956742000874499,-0.594240182279047,-0.521257732476917,-0.128539567646938,0.189189484569443,-0.718250089465241,-0.822777033329542
"337",-0.401869240086802,0.17060289166428,-0.0728546161829684,-0.0428658560763619,-0.144124259696195,0.537668204768721,-0.301801878933126,-0.772011982873356
"338",0.0931113182054499,0.115259358721546,-0.338262345910781,0.0691226926401869,-0.13589405416185,0.42725279626934,-0.118171521209916,-0.40241754455676
"339",-0.0332047251752513,0.263265589723083,-0.25370809449818,-0.0626535630895347,-0.127329071813052,0.495787139768574,-0.530994569833346,-0.622699280345433
"340",-0.0361417740543495,0.162575406516706,-1.62188741403054,0.25578364942569,-0.148026344544697,0.331495264965664,-1.15772559992228,-1.03708804312438
"341",-0.0801681042895394,-0.23788325720747,-0.818348610832442,-0.111647009135374,-0.124144674151534,-0.282368503303303,-1.27186895608223,-0.545800297425141
"342",0.0543538515722427,-0.0737465162419375,-0.720127886861461,-0.20992423399519,-0.0444886075997419,0.200420648805166,-0.803145281380307,-0.766069830438199
"343",-0.245371565707066,0.204242859821373,-1.24430542318345,0.0375095664732373,-0.133839314739251,-0.0616632597818306,-1.1246277401489,-0.779913018327529
"344",-0.233305718342689,-0.540676321548983,-0.833695853851469,-1.06008644097743,0.722356552335778,0.268883974198625,0.214482980473193,-1.56055965548032
"345",-0.0778795489255222,-0.370457613257636,-1.47557864297838,-0.74221473418107,0.693257503379812,-0.407116301813054,-0.493798318497532,-1.05416853359667
"346",-0.574057856390709,-0.456176964488969,-1.43606172184332,-0.222497599824261,0.844103203812946,-0.439297341957205,-0.00275548982127387,-0.917180848415895
"347",-0.475739853505488,-1.02470154675094,-0.43212507688745,-0.275656637949786,-0.169875975085072,0.223153041903777,0.308875006882158,-1.0702523962175
"348",-0.291841140131857,-0.5330991482698,-1.40678565567276,0.191225437266442,-0.358732226017283,0.538991392367131,0.380822127619194,-1.2084435030304
"349",-0.618659719318644,0.0409383297105663,-0.890044420300837,-0.424754442806531,-0.337740071961981,-0.0601744647602876,0.243708059844027,-0.921654862026111
"350",-1.12321298268274,-0.87100344741167,-1.03342590099507,-0.391002498607842,-0.600621307167521,-0.580897927456819,0.453141611237903,-1.02722264418135
"351",-1.13734972086917,-0.500514119424746,-0.69018087413052,-0.644364426558796,-0.126182971660036,-0.701700183370929,0.128703833232542,-0.918651862628428
"352",-0.0235437561914308,-0.794601000957166,-1.13057146158762,-0.768417303478409,-0.127984143224444,-0.471604536608602,0.0464205037079879,-0.809364269686638
"353",-0.561190322411814,-0.655910869595797,-0.719532706847572,-0.686302059614687,-0.133321338536036,-0.347978168253251,-0.23669959355344,-1.02367340402941
"354",-0.552700344904457,-0.138037425172623,-0.713333780197064,-0.796752142654561,-0.133897009729861,-0.187947957165855,-0.0165968806934611,-1.03757510036483
"355",-0.231954362936778,-0.574326986366181,-0.832709166544848,-1.05867667107975,-0.0668680446438085,-0.0300988393250506,-0.831317327536795,-1.47734945630217
"356",-0.705607988171365,-0.272840967966953,-1.13031284499131,-1.11199645599276,-0.134561218155347,-0.766354067373865,-0.796857234292245,-1.20639835244428
"357",-0.839446803060521,-1.01920225348989,-0.520900944853484,-0.655085400223411,-0.55950927881307,-0.640312672895759,-1.05202013729439,-1.07267035262356
"358",-0.811489259322802,-0.937921157495526,-0.677271302281963,-0.506612293727757,-0.137245997527929,-0.507713046394431,-0.940714463244677,-1.11844871693479
"359",-0.776312569127361,-0.750547963627575,-0.651587168002433,-0.1119938749404,-0.701888426262194,0.068150421639584,-0.531749290526273,-1.17604788781107
"360",-0.45918467823968,-0.883535254481543,-0.82183710911839,0.0166482079437099,-0.140237930589025,-0.194629528305203,-1.18130408457912,-0.934431110364653
"361",-0.608602765162788,-0.403394316920728,-0.754150732004879,-0.0199216606302053,-0.13010649167726,-0.109179196381036,-1.11310778372958,-0.946039113352759
"362",-0.131699906261746,-1.35446850153765,-1.86844229959329,0.51401602469351,-0.684075847139582,-0.315645530491214,-0.691138204921129,-0.795195884229168
"363",-0.472792467671794,-0.889739825178411,-1.71569007677435,0.12175925347953,-0.139315241173074,-0.409991420420532,-1.14042442999228,-1.08299526689208
"364",0.136541210859796,-1.44121242261897,-0.836902538815734,0.114429911640745,-0.138838860332461,0.209701118839883,-0.116911120840075,-0.815222476504023
"365",0.276116625679836,-1.62088923289118,-1.13679178401765,-0.0614625237359336,-0.127406485084388,-0.678500621067469,-0.674237038357748,-0.368299883761403
"366",0.0373599107128256,0.161822209841379,0.0228306978317047,0.451769615053575,0.231692123549049,1.30679318221305,0.198659551847194,-0.730326787812968
"367",-0.917351047144425,0.113798255452935,-0.352766173150476,0.0623722540001398,-0.150964358090513,0.708242140199172,-0.602613990223994,-1.36430600069142
"368",-0.815121394278602,0.880013938498775,-0.366515287379414,0.0497138932265236,0.128164561270013,1.15835384223013,0.135013197187998,-1.36085344582214
"369",-0.967905511690696,1.01595185837917,-0.0361114186732542,0.248246598849122,-0.147536463383688,0.638753926909862,-0.310696332607271,-0.768989237892123
"370",-1.2140241370549,0.629597677415278,-1.09973133990973,0.707331423698179,0.885160544745512,0.469566185215676,0.432974941667937,-0.963949185613825
"371",-1.23744291389727,-0.100683612729418,-0.586480102510753,0.205672119453358,1.30104328539868,-0.0915932140714407,0.257441990646336,-0.840179767473624
"372",-1.12365838136787,-0.425737803152496,-0.149833818278924,1.04021748995601,0.50419504733829,1.09275180619876,0.752509291955761,-1.0264933375061
"373",-0.460530895477663,-0.849882246879258,-0.646036587016139,0.492472011758534,0.737763776780719,0.807953491164199,1.05021667916818,-1.01764972290435
"374",-0.746749902786832,0.153868803461758,-0.630002093120956,0.515381951580536,0.657361416446044,0.323574133918817,1.13092889797666,-0.455648045589603
"375",-0.968553838432154,-0.255665742797767,-0.791951441828617,0.641911347294914,-0.126596080766063,0.401568993829715,0.450308012337935,-0.861267342551142
"376",-0.839370707317601,0.180171323393077,-1.05119575720142,0.418757465117213,-0.135355468791095,0.563530623561116,0.371686824640169,-1.07279495364984
"377",-0.681610971014684,1.10877365303239,-0.228874219945308,0.225415457444159,0.0808232066518782,-0.6750810625238,-0.255991450403776,0.462767175996888
"378",-0.453145426961404,0.42480720315639,-0.769194752908428,0.463756788860457,-0.161543850095441,-0.871912444008281,-0.184611438706136,0.515786826823129
"379",-0.489452933286866,-0.48268492284663,-0.26535417515074,0.425879832692403,1.42904811184105,-0.52367500649845,0.193814096452972,0.148122916152039
"380",-0.880426371471048,0.199167980560831,-0.325805753538684,0.458814217724366,0.823083974987143,-0.0473936602494595,-0.820836199450082,-0.485115009204014
"381",0.0448314976218349,-0.694891155692368,-0.373513683884072,1.09251938008173,-0.132620393904336,0.151295144818977,-1.15486121052739,0.0183287777255115
"382",0.171747910027331,-0.774089993751727,-0.634413035798801,0.151158476506555,-0.141226084859597,-0.152620958084219,-1.0495630916695,-0.360333135837261
"383",0.179189205315224,-0.770697080970387,-0.982546716300502,0.516842593725532,-0.141730649134152,0.36850847189536,-0.542589683521321,-0.628786518800621
"384",-0.872342308768323,-0.0404632693585185,-1.2520533116306,0.861588827069302,-0.557278767009491,0.219095911985618,-0.676631416382397,-0.847960565902035
